update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
853,1746944,1856.831894691971,994,0.16516661643981934,0.5336618477273257,-1.8400001525878906,0.4399999976158142,17.233333333333334,5.490496840501373,2.0,28.0,0.22789462842047215,0.5409090854227543,0.01295720596681349,0.0664332015439868,0.34127581130236156,0.16516661643981934,0.5336618477273257,-1.8400001525878906,0.4399999976158142
854,1748992,1441.404947932835,995,0.214710694699248,0.4656947599344989,-1.5950000286102295,0.4399999976158142,17.297520661157026,5.12270045665188,2.0,27.0,0.7382199391722679,-0.5463853999972343,0.04578230902552605,0.04791914648376405,0.18927482681964206,0.214710694699248,0.4656947599344989,-1.5950000286102295,0.4399999976158142
855,1751040,1355.8396952794164,997,0.22487801119564024,0.4621984659261761,-1.0700000524520874,0.4399999976158142,16.642276422764226,5.297844447840004,2.0,24.0,0.7318045273423195,-0.5603826195001602,0.035196816083043814,0.03801751392893493,0.21776132970245965,0.22487801119564024,0.4621984659261761,-1.0700000524520874,0.4399999976158142
856,1753088,1501.3152936430786,998,0.19115698436075004,0.5068945160680743,-1.630000114440918,0.4399999976158142,16.553719008264462,5.4316951879922835,2.0,23.0,0.23649711348116398,0.5928857922554016,0.015372617112006992,0.04620495205745101,0.5898233535837396,0.19115698436075004,0.5068945160680743,-1.630000114440918,0.4399999976158142
857,1755136,1741.1416649454434,999,0.24557011430723624,0.38913520820488595,-1.0700000524520874,0.4399999976158142,18.04385964912281,4.991906345551544,2.0,29.0,0.7469171956181526,-0.5486490204930305,0.014670573204057291,0.03627976914867759,0.165395981226902,0.24557011430723624,0.38913520820488595,-1.0700000524520874,0.4399999976158142
858,1757184,1744.1473850280356,1000,0.25108101829752194,0.37703525701260077,-1.1399999856948853,0.4399999976158142,18.27927927927928,4.632768462237864,2.0,26.0,0.6236956715583801,-0.5419009923934937,0.023559048888273537,0.03451569797471166,0.16006015186071604,0.25108101829752194,0.37703525701260077,-1.1399999856948853,0.4399999976158142
859,1759232,1892.4012114984848,1001,0.24403502962045504,0.410742201553938,-1.5950000286102295,0.4399999976158142,18.087719298245613,4.6236641570291415,2.0,29.0,0.22924768924713135,0.5627240762114525,-0.01639310724567622,0.03346496960148215,0.29290545850357785,0.24403502962045504,0.410742201553938,-1.5950000286102295,0.4399999976158142
860,1761280,1714.865520180168,1003,0.26433622731571704,0.3701581233475167,-1.0700000524520874,0.4399999976158142,17.97345132743363,4.607535530363297,2.0,24.0,0.6517760008573532,-0.5417924746870995,0.02491605654358864,0.037902371026575565,0.7461724013356408,0.26433622731571704,0.3701581233475167,-1.0700000524520874,0.4399999976158142
861,1763328,1697.2576320368808,1004,0.19200849278360352,0.48912623552377377,-1.7000000476837158,0.4399999976158142,17.247863247863247,5.437926299871791,2.0,28.0,0.6879832893610001,-0.5196380838751793,-0.005508525064215064,0.07310014078393579,0.2944913195933864,0.19200849278360352,0.48912623552377377,-1.7000000476837158,0.4399999976158142
862,1765376,1865.7579318122187,1005,0.15879456432802336,0.48284787078996366,-1.5950000286102295,0.4399999976158142,18.401785714285715,5.662312471553491,2.0,29.0,0.22286244109272957,0.562843531370163,0.03531877290515695,0.0524615915492177,1.114274850872251,0.15879456432802336,0.48284787078996366,-1.5950000286102295,0.4399999976158142
863,1767424,1724.392000044967,1006,0.19425916340616015,0.39115854540004535,-1.0700000524520874,0.4399999976158142,19.25925925925926,5.601538099569867,2.0,29.0,0.6750842183828354,-0.49377885833382607,0.03367829229682684,0.041660590562969446,0.2026757911413939,0.19425916340616015,0.39115854540004535,-1.0700000524520874,0.4399999976158142
864,1769472,1737.7422675949263,1007,0.22697106691507193,0.3539192718339477,-1.0700000524520874,0.4399999976158142,19.240384615384617,5.156204612495237,2.0,27.0,0.8048232644796371,-0.5034513212740421,0.06577080953866243,0.042719501769170165,0.18163942825059132,0.22697106691507193,0.3539192718339477,-1.0700000524520874,0.4399999976158142
865,1771520,1863.7803942261858,1008,0.24640767435425692,0.30974106339196084,-1.0700000524520874,0.4399999976158142,19.75728155339806,4.763261547638669,2.0,32.0,0.224594933912158,0.5568451434373856,-0.016090512392111123,0.013037061551585793,0.24026624153554335,0.24640767435425692,0.30974106339196084,-1.0700000524520874,0.4399999976158142
866,1773568,1733.5402414462558,1010,0.25369559008142223,0.39783769094636573,-1.8050001859664917,0.4399999976158142,18.347826086956523,4.581709341664243,2.0,28.0,0.8299509137868881,-0.527143657207489,0.045768446289002895,0.049442506628111005,0.13521190854748466,0.25369559008142223,0.39783769094636573,-1.8050001859664917,0.4399999976158142
867,1775616,1732.044538281601,1011,0.19737283001511785,0.4656705079842802,-1.1399999856948853,0.4399999976158142,17.152542372881356,5.68469118557228,2.0,27.0,0.834352433681488,-0.5122210122644901,0.03210943844169378,0.05012125428766012,0.13200204088911474,0.19737283001511785,0.4656705079842802,-1.1399999856948853,0.4399999976158142
868,1777664,1887.336903847472,1012,0.18317384668018508,0.4701393497725627,-1.7000000476837158,0.4399999976158142,17.878260869565217,5.598365951172844,2.0,27.0,0.21486815065145493,0.5569220259785652,0.003707607858814299,0.040501975920051336,0.3314573674669876,0.18317384668018508,0.4701393497725627,-1.7000000476837158,0.4399999976158142
869,1779712,1715.5354182872675,1013,0.16131810274991124,0.45965928808221135,-1.2100000381469727,0.4399999976158142,18.20909090909091,5.960621466295508,2.0,29.0,0.7716500386595726,-0.4834090508520603,0.008017873507924378,0.060637179762125015,0.14733310618701106,0.16131810274991124,0.45965928808221135,-1.2100000381469727,0.4399999976158142
870,1781760,1572.551102258706,1014,0.15260496460089162,0.4741027912888802,-1.2100000381469727,0.4399999976158142,18.008403361344538,6.01188710193191,2.0,29.0,0.8098584935069084,-0.5238177999854088,0.0333430680911988,0.04080402012914419,0.3139050288617695,0.15260496460089162,0.4741027912888802,-1.2100000381469727,0.4399999976158142
871,1783808,1878.772247326174,1015,0.1109090198170055,0.5642247930336929,-1.7700002193450928,0.4399999976158142,18.09090909090909,5.4831070398011885,2.0,25.0,0.22952402383089066,0.4908601976931095,0.02421531837899238,0.08812763448804617,0.5135254128005792,0.1109090198170055,0.5642247930336929,-1.7700002193450928,0.4399999976158142
872,1785856,1734.0133635109132,1017,0.16936354528773914,0.4393378739253063,-1.5950000286102295,0.4399999976158142,19.01818181818182,5.393568254170582,2.0,28.0,0.7956287860870361,-0.5228882655501366,0.005438357853563502,0.04631131887435913,0.15801097881321682,0.16936354528773914,0.4393378739253063,-1.5950000286102295,0.4399999976158142
873,1787904,1740.3190403900937,1018,0.1932523389464443,0.44554466232389417,-1.8400001525878906,0.4399999976158142,19.611650485436893,4.229423081933859,2.0,27.0,0.8045524582266808,-0.4978364259004593,0.01857109717093408,0.07028304366394877,0.22887465808161625,0.1932523389464443,0.44554466232389417,-1.8400001525878906,0.4399999976158142
874,1789952,1877.9396794186082,1019,0.21653836564375803,0.34995265213948235,-1.0700000524520874,0.4399999976158142,19.53846153846154,4.939875187077638,2.0,27.0,0.18828524462878704,0.5264593586325645,-0.053258363623172045,0.015537180821411312,0.20629089008328366,0.21653836564375803,0.34995265213948235,-1.0700000524520874,0.4399999976158142
875,1792000,1686.58009843891,1020,0.05999991482338019,0.5570548957629958,-1.7350001335144043,0.4399999976158142,17.743362831858406,6.7493411819582025,2.0,29.0,0.7608713880181313,-0.4282133914530277,0.030172678641974926,0.08094720263034105,0.19621579175024756,0.05999991482338019,0.5570548957629958,-1.7350001335144043,0.4399999976158142
876,1794048,1725.325070991943,1021,0.12026776958789144,0.5101298931488832,-1.9100003242492676,0.4399999976158142,18.482142857142858,5.996996484635847,2.0,27.0,0.7566817924380302,-0.4676472209393978,0.03792791930027306,0.07208355981856585,0.40204919299759534,0.12026776958789144,0.5101298931488832,-1.9100003242492676,0.4399999976158142
877,1796096,1871.1331816956038,1022,0.16419038375218709,0.46515389273805463,-1.7350001335144043,0.4399999976158142,19.438095238095237,4.910482101293129,2.0,29.0,0.21527846530079842,0.5117876641452312,-0.008061739208642393,0.05629548104479909,0.34668254322164094,0.16419038375218709,0.46515389273805463,-1.7350001335144043,0.4399999976158142
878,1798144,1737.4371801442792,1024,0.19761894771030972,0.36686060403710524,-1.0700000524520874,0.3699999451637268,19.571428571428573,5.253311233076204,2.0,29.0,0.7087496221065521,-0.48927369713783264,0.04110160074196756,0.04603978106752038,0.22100450276459424,0.19761894771030972,0.36686060403710524,-1.0700000524520874,0.3699999451637268
879,1800192,1733.822963822368,1025,0.19830348555530822,0.39872538873537083,-1.0700000524520874,0.3699999451637268,18.803571428571427,5.250576984815039,2.0,26.0,0.7731326296925545,-0.5270126163959503,0.028249725583009422,0.029540115501731634,0.18107248672303267,0.19830348555530822,0.39872538873537083,-1.0700000524520874,0.3699999451637268
880,1802240,1885.8026065546958,1026,0.18363198525500748,0.4034927125399125,-1.0700000524520874,0.3699999451637268,18.933962264150942,5.479410634752281,2.0,26.0,0.18828130327165127,0.5327353700995445,-0.039275971706956625,0.01748954114736989,0.19208428423413695,0.18363198525500748,0.4034927125399125,-1.0700000524520874,0.3699999451637268
881,1804288,1734.2069560600294,1027,0.2192306753534537,0.3485621251808444,-1.0700000524520874,0.3699999451637268,19.46153846153846,4.7976818860039,2.0,26.0,0.7829748541116714,-0.5134144872426987,0.008478457224555314,0.039695954183116555,0.1679171225714314,0.2192306753534537,0.3485621251808444,-1.0700000524520874,0.3699999451637268
882,1806336,1722.727519989507,1028,0.17712381192013227,0.43542359615171994,-1.1399999856948853,0.3699999451637268,18.442477876106196,5.405565884594912,2.0,25.0,0.6810322999954224,-0.5020768940448761,0.03991125011816621,0.036804380593821406,0.1947691357455204,0.17712381192013227,0.43542359615171994,-1.1399999856948853,0.3699999451637268
883,1808384,1867.9845862915417,1029,0.2280554727271751,0.3999044066456189,-1.7350001335144043,0.3699999451637268,19.35185185185185,3.8207882035740535,3.0,24.0,0.21083350479602814,0.5405742079019547,-0.013724883378017694,0.04376461892388761,0.44278276204765454,0.2280554727271751,0.3999044066456189,-1.7350001335144043,0.3699999451637268
884,1810432,1732.7607833913514,1031,0.10533970305063192,0.5179582061761681,-1.9100003242492676,0.3699999451637268,19.349514563106798,5.899989695340808,2.0,29.0,0.7184866145253181,-0.48772497847676277,-0.014619216090068221,0.07585436757653952,0.17726129528772616,0.10533970305063192,0.5179582061761681,-1.9100003242492676,0.3699999451637268
885,1812480,1743.471945211941,1032,0.2215194959266513,0.30507455284735785,-1.1399999856948853,0.3699999451637268,20.441176470588236,4.384852557298853,3.0,30.0,0.634003683924675,-0.5090494118630886,0.04387037083506584,0.026728843804448843,0.15154042468643392,0.2215194959266513,0.30507455284735785,-1.1399999856948853,0.3699999451637268
886,1814528,1887.9470896052007,1033,0.15947609912781488,0.44637689006522074,-1.7000000476837158,0.3699999451637268,19.02857142857143,5.559131728807234,2.0,26.0,0.21718676760792732,0.5218968167901039,-0.01563173090107739,0.0333365696715191,0.2703805650326506,0.15947609912781488,0.44637689006522074,-1.7000000476837158,0.3699999451637268
887,1816576,1740.6106797713967,1034,0.17757132450739543,0.3886301288826037,-1.1399999856948853,0.4049999713897705,19.6,5.478268756772396,2.0,30.0,0.7163868770003319,-0.5004112273454666,0.013789887074381113,0.04174600634723902,0.10146902493236067,0.17757132450739543,0.3886301288826037,-1.1399999856948853,0.4049999713897705
888,1818624,1733.5808246337456,1035,0.1484760874793643,0.41775367329180046,-1.1399999856948853,0.3699999451637268,19.34285714285714,6.020328374889248,2.0,28.0,0.7647481933236122,-0.49383650347590446,0.010307493663276546,0.043599017430096865,0.16517302019121183,0.1484760874793643,0.41775367329180046,-1.1399999856948853,0.3699999451637268
889,1820672,1886.5974115422864,1036,0.20195228599366688,0.36850629463155427,-1.1399999856948853,0.3699999451637268,19.447619047619046,5.139910972697506,2.0,27.0,0.20382501184940338,0.5447656661272049,-0.027212408604100347,0.016295559238642454,0.23203696247145456,0.20195228599366688,0.36850629463155427,-1.1399999856948853,0.3699999451637268
890,1822720,1735.7235834094276,1037,0.15472963371792356,0.42930585119629533,-1.1399999856948853,0.3699999451637268,18.972972972972972,5.9175406680333085,2.0,27.0,0.7648634761571884,-0.5225313305854797,0.015034795418614522,0.032640524208545685,0.1575293829362195,0.15472963371792356,0.42930585119629533,-1.1399999856948853,0.3699999451637268
891,1824768,1705.4010585876233,1039,0.22087368513773947,0.32180574097219883,-1.0700000524520874,0.4049999713897705,19.932038834951456,4.7505996267866895,2.0,26.0,0.7621643543243408,-0.5447158664464951,0.020192899217363447,0.022811246919445693,0.10457463118844758,0.22087368513773947,0.32180574097219883,-1.0700000524520874,0.4049999713897705
892,1826816,1863.6817284684,1040,0.15981122345294593,0.4176793970891303,-1.0700000524520874,0.3699999451637268,19.07547169811321,5.896430185158159,2.0,26.0,0.1926292572170496,0.5481016784906387,-0.0007306176121346653,0.01991729682777077,0.10239205797171526,0.15981122345294593,0.4176793970891303,-1.0700000524520874,0.3699999451637268
893,1828864,1727.6173485477445,1041,0.15101842692604772,0.45433698464860345,-1.665000081062317,0.3699999451637268,18.90740740740741,5.852408552985363,2.0,30.0,0.709977887570858,-0.5136631354689598,0.0037905229219177272,0.051576350815594196,0.16870137995524698,0.15101842692604772,0.45433698464860345,-1.665000081062317,0.3699999451637268
894,1830912,1737.6512222213905,1042,0.20242982100103504,0.3897467025029322,-1.1399999856948853,0.3699999451637268,18.981308411214954,5.000899560969128,2.0,25.0,0.7821823805570602,-0.4851249195635319,0.03515508025884628,0.04785094037652016,0.14703746859021113,0.20242982100103504,0.3897467025029322,-1.1399999856948853,0.3699999451637268
895,1832960,1878.0107084592455,1043,0.2672548031105715,0.23567136113512838,-1.0700000524520874,0.3699999451637268,20.254901960784313,3.516588906797029,2.0,25.0,0.1804157104343176,0.5695801302790642,-0.017760483897291124,0.006808220292441547,0.15457694351109683,0.2672548031105715,0.23567136113512838,-1.0700000524520874,0.3699999451637268
896,1835008,1738.5705505764954,1044,0.13599047458396768,0.48667933960855575,-1.7000000476837158,0.3699999451637268,19.21698113207547,5.4841189536476325,2.0,31.0,0.6454180926084518,-0.4766198508441448,0.007529527065344155,0.07718165218830109,0.17968345145044562,0.13599047458396768,0.48667933960855575,-1.7000000476837158,0.3699999451637268
897,1837056,1723.2002885529882,1046,0.1377726370638067,0.48763275910418113,-1.7700002193450928,0.4049999713897705,18.881818181818183,5.5607910133554626,2.0,25.0,0.6959045380353928,-0.4897252768278122,0.008219074632506818,0.06638780748471618,0.16357155095807163,0.1377726370638067,0.48763275910418113,-1.7700002193450928,0.4049999713897705
898,1839104,1873.1553623024067,1047,0.15947610423678443,0.48248558095199257,-1.7350001335144043,0.3699999451637268,19.02857142857143,4.953992411815598,2.0,26.0,0.1980115845799446,0.5339336022734642,0.0366868891287595,0.057083189487457275,0.2510349001731486,0.15947610423678443,0.48248558095199257,-1.7350001335144043,0.3699999451637268
899,1841152,1741.4971296502788,1048,0.14486102318322217,0.4954545376032106,-1.8050001859664917,0.4049999713897705,19.083333333333332,5.205276880955268,2.0,26.0,0.7548853233456612,-0.4734424538910389,0.01581213533063419,0.07953619677573442,0.2613902249023187,0.14486102318322217,0.4954545376032106,-1.8050001859664917,0.4049999713897705
